"V1" "V2" "V3" "V4" "V5"
"63" 0.371647509578544 0.380761523046092 0.375954198473282 0.36734693877551 0.373626373626374
"64" 0.371647509578544 0.380761523046092 0.375954198473282 0.36734693877551 0.373626373626374
"65" 0.371647509578544 0.380761523046092 0.375954198473282 0.36734693877551 0.373626373626374
"66" 0.371647509578544 0.380761523046092 0.375954198473282 0.36734693877551 0.373626373626374
"67" 0.371647509578544 0.380761523046092 0.375954198473282 0.36734693877551 0.373626373626374
"68" 0.25748502994012 0.267015706806283 0.245210727969349 0.26255230125523 0.273942093541203
"69" 0.25748502994012 0.267015706806283 0.245210727969349 0.26255230125523 0.273942093541203
"70" 0.255639097744361 0.261521972132905 0.263329706202394 0.265330188679245 0.274590163934426
"71" 0.255639097744361 0.261521972132905 0.263329706202394 0.265330188679245 0.274590163934426
"72" 0.255639097744361 0.261521972132905 0.263329706202394 0.265330188679245 0.274590163934426
"73" 0.255639097744361 0.261521972132905 0.263329706202394 0.265330188679245 0.274590163934426
"74" 0.370808678500986 0.380761523046092 0.374501992031873 0.386694386694387 0.37344398340249
"75" 0.370808678500986 0.380761523046092 0.374501992031873 0.386694386694387 0.37344398340249
"76" 0.370808678500986 0.380761523046092 0.374501992031873 0.386694386694387 0.37344398340249
"77" 0.370808678500986 0.380761523046092 0.374501992031873 0.386694386694387 0.37344398340249
"78" 0.370808678500986 0.380761523046092 0.374501992031873 0.386694386694387 0.37344398340249
"79" 0.370808678500986 0.377862595419847 0.363813229571984 0.370093457943925 0.366471734892788
"80" 0.370808678500986 0.377862595419847 0.363813229571984 0.370093457943925 0.366471734892788
"81" 0.370808678500986 0.377862595419847 0.363813229571984 0.370093457943925 0.366471734892788
"82" 0.370808678500986 0.377862595419847 0.363813229571984 0.370093457943925 0.366471734892788
"83" 0.370808678500986 0.377862595419847 0.363813229571984 0.370093457943925 0.366471734892788
"84" 0.25748502994012 0.263473053892216 0.263329706202394 0.265330188679245 0.268703898840885
"85" 0.25748502994012 0.263473053892216 0.263329706202394 0.265330188679245 0.268703898840885
"86" 0.25748502994012 0.263473053892216 0.263329706202394 0.265330188679245 0.268703898840885
"87" 0.25748502994012 0.263473053892216 0.263329706202394 0.265330188679245 0.268703898840885
"88" 0.25748502994012 0.263473053892216 0.263329706202394 0.265330188679245 0.268703898840885
"89" 0.25748502994012 0.267015706806283 0.273381294964029 0.275607180570222 0.241551939924906
"90" 0.25748502994012 0.267015706806283 0.273381294964029 0.275607180570222 0.241551939924906
"91" 0.25748502994012 0.267015706806283 0.273381294964029 0.275607180570222 0.241551939924906
"92" 0.25748502994012 0.267015706806283 0.273381294964029 0.275607180570222 0.241551939924906
"93" 0.25748502994012 0.267015706806283 0.273381294964029 0.275607180570222 0.241551939924906
"94" 0.374269005847953 0.380761523046092 0.374501992031873 0.370093457943925 0.369202226345083
"95" 0.374269005847953 0.380761523046092 0.374501992031873 0.370093457943925 0.369202226345083
"96" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"97" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"98" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"99" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"100" 0.255639097744361 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"101" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"102" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"103" 0.255639097744361 0.263473053892216 0.273381294964029 0.26255230125523 0.36283185840708
"104" 0.255639097744361 0.263473053892216 0.273381294964029 0.26255230125523 0.36283185840708
"105" 0.255639097744361 0.263473053892216 0.273381294964029 0.26255230125523 0.36283185840708
"106" 0.255639097744361 0.263473053892216 0.279591836734694 0.258343634116193 0.36283185840708
"107" 0.255639097744361 0.263473053892216 0.279591836734694 0.258343634116193 0.36283185840708
"108" 0.37015503875969 0.36996336996337 0.367158671586716 0.370093457943925 0.37344398340249
"109" 0.269230769230769 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
"110" 0.269230769230769 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
"111" 0.253333333333333 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
"112" 0.253333333333333 0.263473053892216 0.279591836734694 0.26255230125523 0.274590163934426
"113" 0.265979381443299 0.398230088495575 0.372262773722628 0.382113821138211 0.370967741935484
"114" 0.265979381443299 0.398230088495575 0.372262773722628 0.382113821138211 0.370967741935484
"115" 0.371647509578544 0.380761523046092 0.375954198473282 0.36084452975048 0.366471734892788
"116" 0.369747899159664 0.268817204301075 0.263329706202394 0.275607180570222 0.268703898840885
"117" 0.369747899159664 0.268817204301075 0.263329706202394 0.275607180570222 0.268703898840885
"118" 0.369747899159664 0.268817204301075 0.263329706202394 0.275607180570222 0.268703898840885
"119" 0.1875 0.261521972132905 0.245210727969349 0.26255230125523 0.241551939924906
"120" 0.1875 0.261521972132905 0.245210727969349 0.26255230125523 0.241551939924906
"121" 0.1875 0.261521972132905 0.245210727969349 0.26255230125523 0.241551939924906
"122" 0.1875 0.261521972132905 0.245210727969349 0.26255230125523 0.241551939924906
"123" 0.1875 0.261521972132905 0.245210727969349 0.26255230125523 0.241551939924906
"124" 0.374269005847953 0.36996336996337 0.374501992031873 0.370093457943925 0.373626373626374
"125" 0.392523364485981 0.398230088495575 0.383333333333333 0.26255230125523 0.368852459016393
"126" 0.392523364485981 0.398230088495575 0.383333333333333 0.26255230125523 0.368852459016393
"127" 0.392523364485981 0.398230088495575 0.383333333333333 0.26255230125523 0.368852459016393
"128" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.274590163934426
"129" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.274590163934426
"130" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.274590163934426
"131" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.274590163934426
"132" 0.265979381443299 0.267015706806283 0.245210727969349 0.259782608695652 0.274590163934426
"133" 0.37015503875969 0.380761523046092 0.374501992031873 0.36734693877551 0.37344398340249
"134" 0.37015503875969 0.380761523046092 0.374501992031873 0.36734693877551 0.37344398340249
"135" 0.37015503875969 0.380761523046092 0.374501992031873 0.36734693877551 0.37344398340249
"136" 0.37015503875969 0.380761523046092 0.374501992031873 0.36734693877551 0.37344398340249
"137" 0.37015503875969 0.380761523046092 0.374501992031873 0.36734693877551 0.37344398340249
"138" 0.265979381443299 0.261521972132905 0.263329706202394 0.265330188679245 0.273942093541203
"139" 0.265979381443299 0.261521972132905 0.263329706202394 0.265330188679245 0.273942093541203
"140" 0.265979381443299 0.261521972132905 0.263329706202394 0.265330188679245 0.273942093541203
"141" 0.265979381443299 0.261521972132905 0.263329706202394 0.265330188679245 0.273942093541203
"142" 0.265979381443299 0.261521972132905 0.263329706202394 0.265330188679245 0.273942093541203
"143" 0.265979381443299 0.263473053892216 0.245210727969349 0.258343634116193 0.273942093541203
"144" 0.265979381443299 0.263473053892216 0.245210727969349 0.258343634116193 0.273942093541203
"145" 0.265979381443299 0.263473053892216 0.245210727969349 0.258343634116193 0.273942093541203
"146" 0.265979381443299 0.263473053892216 0.245210727969349 0.258343634116193 0.273942093541203
"147" 0.265979381443299 0.263473053892216 0.245210727969349 0.258343634116193 0.273942093541203
"148" 0.255639097744361 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"149" 0.255639097744361 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"150" 0.255639097744361 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"151" 0.255639097744361 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"152" 0.255639097744361 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"153" 0.370808678500986 0.380761523046092 0.369731800766284 0.386694386694387 0.369202226345083
"154" 0.390909090909091 0.268817204301075 0.372262773722628 0.403669724770642 0.392857142857143
"155" 0.253333333333333 0.276955602536998 0.25625 0.275607180570222 0.259975816203144
"156" 0.253333333333333 0.276955602536998 0.25625 0.275607180570222 0.259975816203144
"157" 0.253333333333333 0.276955602536998 0.25625 0.275607180570222 0.259975816203144
"158" 0.364468864468864 0.361003861003861 0.374501992031873 0.36084452975048 0.373626373626374
"159" 0.364468864468864 0.361003861003861 0.374501992031873 0.36084452975048 0.373626373626374
"160" 0.364468864468864 0.361003861003861 0.374501992031873 0.36084452975048 0.373626373626374
"161" 0.364468864468864 0.361003861003861 0.374501992031873 0.36084452975048 0.373626373626374
"162" 0.265979381443299 0.267015706806283 0.245210727969349 0.275607180570222 0.241551939924906
"163" 0.265979381443299 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"164" 0.265979381443299 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"165" 0.265979381443299 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"166" 0.265979381443299 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"167" 0.387755102040816 0.276955602536998 0.25625 0.265330188679245 0.36283185840708
"168" 0.465116279069767 0.276955602536998 0.25625 0.265330188679245 0.273942093541203
"169" 0.465116279069767 0.276955602536998 0.25625 0.265330188679245 0.273942093541203
"170" 0.465116279069767 0.276955602536998 0.25625 0.265330188679245 0.273942093541203
"171" 0.370808678500986 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"172" 0.370808678500986 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"173" 0.370808678500986 0.377862595419847 0.374501992031873 0.367424242424242 0.37344398340249
"174" 0.275862068965517 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"175" 0.275862068965517 0.263473053892216 0.273381294964029 0.259782608695652 0.274590163934426
"176" 0.387755102040816 0.268817204301075 0.263329706202394 0.259782608695652 0.241551939924906
"177" 0.109375 0.268817204301075 0.263329706202394 0.259782608695652 0.241551939924906
"178" 0.109375 0.268817204301075 0.263329706202394 0.259782608695652 0.241551939924906
"179" 0.109375 0.268817204301075 0.263329706202394 0.259782608695652 0.241551939924906
"180" 0.37015503875969 0.380761523046092 0.363813229571984 0.36734693877551 0.373626373626374
"181" 0.37015503875969 0.380761523046092 0.363813229571984 0.36734693877551 0.373626373626374
"182" 0.37015503875969 0.380761523046092 0.363813229571984 0.36734693877551 0.373626373626374
"183" 0.37015503875969 0.380761523046092 0.363813229571984 0.36734693877551 0.373626373626374
"184" 0.37015503875969 0.380761523046092 0.363813229571984 0.36734693877551 0.373626373626374
"185" 0.265979381443299 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"186" 0.265979381443299 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"187" 0.265979381443299 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"188" 0.265979381443299 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"189" 0.265979381443299 0.261521972132905 0.245210727969349 0.258343634116193 0.241551939924906
"190" 0.370808678500986 0.377862595419847 0.369731800766284 0.36084452975048 0.37344398340249
"191" 0.370808678500986 0.377862595419847 0.369731800766284 0.36084452975048 0.37344398340249
"192" 0.370808678500986 0.377862595419847 0.369731800766284 0.36084452975048 0.37344398340249
"193" 0.370808678500986 0.377862595419847 0.369731800766284 0.36084452975048 0.37344398340249
"194" 0.390909090909091 0.398230088495575 0.383333333333333 0.259782608695652 0.268703898840885
"195" 0.390909090909091 0.398230088495575 0.383333333333333 0.259782608695652 0.268703898840885
"196" 0.390909090909091 0.398230088495575 0.383333333333333 0.259782608695652 0.268703898840885
"197" 0.390909090909091 0.398230088495575 0.383333333333333 0.259782608695652 0.268703898840885
"198" 0.390909090909091 0.398230088495575 0.383333333333333 0.259782608695652 0.268703898840885
"199" 0.253333333333333 0.261521972132905 0.25625 0.26255230125523 0.274590163934426
"200" 0.253333333333333 0.261521972132905 0.25625 0.26255230125523 0.274590163934426
"201" 0.253333333333333 0.261521972132905 0.25625 0.26255230125523 0.274590163934426
"202" 0.25748502994012 0.268817204301075 0.273381294964029 0.26255230125523 0.273942093541203
"203" 0.25748502994012 0.268817204301075 0.273381294964029 0.26255230125523 0.273942093541203
"204" 0.25748502994012 0.268817204301075 0.273381294964029 0.26255230125523 0.273942093541203
"205" 0.25748502994012 0.268817204301075 0.273381294964029 0.26255230125523 0.273942093541203
"206" 0.25748502994012 0.261521972132905 0.263329706202394 0.265330188679245 0.274590163934426
"207" 0.25748502994012 0.261521972132905 0.263329706202394 0.265330188679245 0.274590163934426
"208" 0.25748502994012 0.261521972132905 0.263329706202394 0.275607180570222 0.273942093541203
"209" 0.25748502994012 0.261521972132905 0.263329706202394 0.275607180570222 0.273942093541203
"210" 0.25748502994012 0.261521972132905 0.263329706202394 0.275607180570222 0.273942093541203
"211" 0.25748502994012 0.261521972132905 0.263329706202394 0.275607180570222 0.273942093541203
"212" 0.25748502994012 0.261521972132905 0.263329706202394 0.275607180570222 0.273942093541203
"213" 0.255639097744361 0.276955602536998 0.25625 0.259782608695652 0.241551939924906
"214" 0.255639097744361 0.276955602536998 0.25625 0.259782608695652 0.241551939924906
"215" 0.255639097744361 0.276955602536998 0.25625 0.259782608695652 0.241551939924906
"216" 0.255639097744361 0.276955602536998 0.25625 0.259782608695652 0.241551939924906
"217" 0.255639097744361 0.276955602536998 0.25625 0.259782608695652 0.241551939924906
"218" 0.319018404907975 0.261521972132905 0.25625 0.259782608695652 0.268703898840885
"219" 0.275862068965517 0.261521972132905 0.25625 0.259782608695652 0.268703898840885
"220" 0.275862068965517 0.261521972132905 0.25625 0.259782608695652 0.268703898840885
"221" 0.275862068965517 0.261521972132905 0.25625 0.259782608695652 0.268703898840885
"222" 0.37015503875969 0.361003861003861 0.369731800766284 0.367424242424242 0.368320610687023
"223" 0.269230769230769 0.267015706806283 0.25625 0.259782608695652 0.224489795918367
"224" 0.253333333333333 0.267015706806283 0.25625 0.259782608695652 0.273942093541203
"225" 0.374269005847953 0.380761523046092 0.367158671586716 0.386694386694387 0.366471734892788
"226" 0.374269005847953 0.380761523046092 0.367158671586716 0.386694386694387 0.366471734892788
"227" 0.374269005847953 0.380761523046092 0.367158671586716 0.386694386694387 0.366471734892788
"228" 0.374269005847953 0.380761523046092 0.367158671586716 0.386694386694387 0.366471734892788
"229" 0.265979381443299 0.398230088495575 0.372262773722628 0.259782608695652 0.268703898840885
"230" 0.11864406779661 0.268817204301075 0.279591836734694 0.258343634116193 0.241551939924906
"231" 0.11864406779661 0.268817204301075 0.279591836734694 0.258343634116193 0.241551939924906
"232" 0.11864406779661 0.268817204301075 0.279591836734694 0.258343634116193 0.241551939924906
"233" 0.1875 0.263473053892216 0.245210727969349 0.259782608695652 0.273942093541203
"234" 0.1875 0.263473053892216 0.245210727969349 0.259782608695652 0.273942093541203
"235" 0.1875 0.263473053892216 0.245210727969349 0.259782608695652 0.273942093541203
"236" 0.1875 0.263473053892216 0.245210727969349 0.259782608695652 0.273942093541203
"237" 0.1875 0.263473053892216 0.245210727969349 0.259782608695652 0.273942093541203
"238" 0.265979381443299 0.261521972132905 0.25625 0.275607180570222 0.274590163934426
"239" 0.265979381443299 0.261521972132905 0.25625 0.275607180570222 0.274590163934426
"240" 0.265979381443299 0.261521972132905 0.25625 0.275607180570222 0.274590163934426
"241" 0.265979381443299 0.261521972132905 0.25625 0.275607180570222 0.274590163934426
"242" 0.265979381443299 0.268817204301075 0.245210727969349 0.26255230125523 0.268703898840885
"243" 0.265979381443299 0.268817204301075 0.245210727969349 0.26255230125523 0.268703898840885
"244" 0.265979381443299 0.268817204301075 0.245210727969349 0.26255230125523 0.268703898840885
"245" 0.265979381443299 0.268817204301075 0.245210727969349 0.26255230125523 0.268703898840885
"246" 0.392523364485981 0.268817204301075 0.279591836734694 0.403669724770642 0.368852459016393
"247" 0.392523364485981 0.268817204301075 0.279591836734694 0.403669724770642 0.368852459016393
"248" 0.392523364485981 0.268817204301075 0.279591836734694 0.403669724770642 0.368852459016393
"249" 0.392523364485981 0.268817204301075 0.279591836734694 0.403669724770642 0.368852459016393
"250" 0.392523364485981 0.268817204301075 0.279591836734694 0.403669724770642 0.368852459016393
"251" 0.370808678500986 0.361702127659574 0.375954198473282 0.370093457943925 0.368320610687023
"252" 0.255639097744361 0.261521972132905 0.263329706202394 0.26255230125523 0.273942093541203
"253" 0.255639097744361 0.261521972132905 0.263329706202394 0.26255230125523 0.273942093541203
"254" 0.255639097744361 0.261521972132905 0.263329706202394 0.26255230125523 0.273942093541203
"255" 0.255639097744361 0.261521972132905 0.263329706202394 0.26255230125523 0.273942093541203
"256" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.37344398340249
"257" 0.255639097744361 0.276955602536998 0.273381294964029 0.258343634116193 0.274590163934426
"258" 0.255639097744361 0.276955602536998 0.273381294964029 0.258343634116193 0.274590163934426
"259" 0.255639097744361 0.276955602536998 0.273381294964029 0.258343634116193 0.274590163934426
"260" 0.255639097744361 0.276955602536998 0.273381294964029 0.258343634116193 0.274590163934426
"261" 0.255639097744361 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"262" 0.255639097744361 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"263" 0.255639097744361 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"264" 0.364468864468864 0.36996336996337 0.375954198473282 0.36084452975048 0.369202226345083
"265" 0.364468864468864 0.36996336996337 0.375954198473282 0.36084452975048 0.369202226345083
"266" 0.364468864468864 0.36996336996337 0.375954198473282 0.36084452975048 0.369202226345083
"267" 0.265979381443299 0.263473053892216 0.263329706202394 0.275607180570222 0.259975816203144
"268" 0.37015503875969 0.361702127659574 0.374501992031873 0.370093457943925 0.369202226345083
"269" 0.253333333333333 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"270" 0.253333333333333 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"271" 0.253333333333333 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"272" 0.253333333333333 0.261521972132905 0.245210727969349 0.26255230125523 0.259975816203144
"273" 0.265979381443299 0.276955602536998 0.245210727969349 0.265330188679245 0.268703898840885
"274" 0.265979381443299 0.276955602536998 0.245210727969349 0.265330188679245 0.268703898840885
"275" 0.265979381443299 0.276955602536998 0.245210727969349 0.265330188679245 0.268703898840885
"276" 0.269230769230769 0.276955602536998 0.25625 0.259782608695652 0.268703898840885
"277" 0.387755102040816 0.261521972132905 0.263329706202394 0.258343634116193 0.36283185840708
"278" 0.387755102040816 0.261521972132905 0.263329706202394 0.258343634116193 0.36283185840708
"279" 0.387755102040816 0.261521972132905 0.263329706202394 0.258343634116193 0.224489795918367
"280" 0.318181818181818 0.261521972132905 0.263329706202394 0.258343634116193 0.273942093541203
"281" 0.318181818181818 0.261521972132905 0.263329706202394 0.258343634116193 0.273942093541203
"282" 0.269230769230769 0.268817204301075 0.25625 0.26255230125523 0.274590163934426
"283" 0.269230769230769 0.268817204301075 0.25625 0.26255230125523 0.274590163934426
"284" 0.109375 0.268817204301075 0.25625 0.26255230125523 0.274590163934426
"285" 0.269230769230769 0.268817204301075 0.25625 0.26255230125523 0.274590163934426
"286" 0.269230769230769 0.268817204301075 0.25625 0.26255230125523 0.274590163934426
"287" 0.255639097744361 0.261521972132905 0.245210727969349 0.258343634116193 0.274590163934426
"288" 0.371647509578544 0.380761523046092 0.363813229571984 0.386694386694387 0.369202226345083
"289" 0.371647509578544 0.380761523046092 0.363813229571984 0.386694386694387 0.369202226345083
"290" 0.0847457627118644 0.268817204301075 0.273381294964029 0.265330188679245 0.259975816203144
"291" 0.0847457627118644 0.268817204301075 0.273381294964029 0.265330188679245 0.259975816203144
"292" 0.175572519083969 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"293" 0.175572519083969 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"294" 0.175572519083969 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"295" 0.175572519083969 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"296" 0.175572519083969 0.261521972132905 0.25625 0.259782608695652 0.259975816203144
"297" 0.255555555555556 0.276955602536998 0.263329706202394 0.26255230125523 0.259975816203144
"298" 0.255555555555556 0.276955602536998 0.263329706202394 0.26255230125523 0.259975816203144
"299" 0.255555555555556 0.276955602536998 0.263329706202394 0.26255230125523 0.259975816203144
"300" 0.255555555555556 0.276955602536998 0.263329706202394 0.26255230125523 0.259975816203144
"301" 0.255555555555556 0.276955602536998 0.263329706202394 0.26255230125523 0.259975816203144
"302" 0.364468864468864 0.377862595419847 0.363813229571984 0.36734693877551 0.369202226345083
"303" 0.265979381443299 0.276955602536998 0.273381294964029 0.258343634116193 0.259975816203144
"304" 0.265979381443299 0.276955602536998 0.273381294964029 0.258343634116193 0.259975816203144
"305" 0.265979381443299 0.276955602536998 0.273381294964029 0.258343634116193 0.259975816203144
"306" 0.265979381443299 0.276955602536998 0.273381294964029 0.258343634116193 0.259975816203144
"307" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.259975816203144
"308" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.259975816203144
"309" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.259975816203144
"310" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.259975816203144
"311" 0.255555555555556 0.263473053892216 0.25625 0.258343634116193 0.259975816203144
"312" 0.371647509578544 0.36996336996337 0.367158671586716 0.386694386694387 0.37344398340249
"313" 0.369747899159664 0.398230088495575 0.279591836734694 0.403669724770642 0.274590163934426
"314" 0.369747899159664 0.398230088495575 0.279591836734694 0.403669724770642 0.274590163934426
"315" 0.369747899159664 0.398230088495575 0.279591836734694 0.403669724770642 0.274590163934426
"316" 0.371647509578544 0.36996336996337 0.367158671586716 0.386694386694387 0.37344398340249
"317" 0.364468864468864 0.377862595419847 0.363813229571984 0.386694386694387 0.366471734892788
"318" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"319" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
"320" 0.265979381443299 0.276955602536998 0.273381294964029 0.265330188679245 0.268703898840885
