0.67 0.596330275229358
0.244155844155844 0.409836065573771
0.0833333333333333 0.142857142857143
0.807692307692308 0.538461538461538
0.353846153846154 0.422222222222222
0.612903225806452 0.556962025316456
0.349056603773585 0.409836065573771
0.713414634146341 0.690721649484536
0.150793650793651 0.126436781609195
0.689655172413793 0.525
0.349056603773585 0.422222222222222
0.32 0.525
0.0574712643678161 0.0227272727272727
0.244155844155844 0.0506329113924051
0.150793650793651 0.303921568627451
0.7 0.388888888888889
0.349056603773585 0.126436781609195
0.7 0.205882352941176
0.555555555555556 0.577319587628866
0.349056603773585 0.409836065573771
0.150793650793651 0.40625
0.425531914893617 0.28
0.563636363636364 0.157894736842105
0.713414634146341 0.596330275229358
0.32 0.453488372093023
0.195121951219512 0.409836065573771
0.150793650793651 0.230769230769231
0.0574712643678161 0.230769230769231
0.6 0.702127659574468
0.231578947368421 0.166666666666667
0.347826086956522 0.358974358974359
0.353846153846154 0.422222222222222
0.244155844155844 0.28
0.713414634146341 0.596330275229358
0.231578947368421 0.170212765957447
0.425531914893617 0.142857142857143
0.298507462686567 0.409836065573771
0.349056603773585 0.126436781609195
0.807692307692308 0.577319587628866
0.32 0.380952380952381
0.67 0.702127659574468
0.244155844155844 0.28
0.150793650793651 0.40625
0.346153846153846 0.450704225352113
0.226190476190476 0.450704225352113
0.231578947368421 0.409836065573771
0.231578947368421 0.409836065573771
0.5625 0.388888888888889
0.244155844155844 0.422222222222222
0.807692307692308 0.690721649484536
0.150793650793651 0.126436781609195
0.416666666666667 0.453488372093023
0.45 0.380952380952381
0.195121951219512 0.409836065573771
0.713414634146341 0.577319587628866
0.555555555555556 0.577319587628866
0.150793650793651 0.409836065573771
0.150793650793651 0.170212765957447
0.133333333333333 0.303921568627451
0.555555555555556 0.577319587628866
0.0574712643678161 0.0227272727272727
0.67 0.702127659574468
0.298507462686567 0.157894736842105
0.150793650793651 0.40625
0.298507462686567 0.126436781609195
0.67 0.692307692307692
0.5625 0.559139784946237
0.5625 0.358974358974359
0.416666666666667 0.525
0.231578947368421 0.409836065573771
0.298507462686567 0.303921568627451
0.0574712643678161 0.230769230769231
0.150793650793651 0.409836065573771
0.349056603773585 0.409836065573771
0.150793650793651 0.230769230769231
0.231578947368421 0.230769230769231
0.404494382022472 0.453488372093023
0.713414634146341 0.596330275229358
0.32 0.453488372093023
0.150793650793651 0.170212765957447
0.150793650793651 0.126436781609195
0.416666666666667 0.34375
0.351351351351351 0.40625
0.5625 0.557692307692308
0.404494382022472 0.453488372093023
0.298507462686567 0.303921568627451
0.32 0.453488372093023
0.226190476190476 0.22
0.150793650793651 0.166666666666667
0.807692307692308 0.702127659574468
0.125 0.166666666666667
0.0540540540540541 0.409836065573771
0.244155844155844 0.423076923076923
0.713414634146341 0.690721649484536
0.404494382022472 0.34375
0.425531914893617 0.194805194805195
0.244155844155844 0.329787234042553
0.404494382022472 0.453488372093023
0.0574712643678161 0.0506329113924051
0.51063829787234 0.423076923076923
0.173469387755102 0.194805194805195
0.344827586206897 0.690721649484536
0.404494382022472 0.556962025316456
0.231578947368421 0.170212765957447
0.32 0.559139784946237
0.349056603773585 0.230769230769231
0.349056603773585 0.40625
0.107142857142857 0.0506329113924051
0.45 0.344827586206897
0.353846153846154 0.230769230769231
0.555555555555556 0.577319587628866
0.404494382022472 0.34375
0.713414634146341 0.692307692307692
0.416666666666667 0.556962025316456
0.32 0.344827586206897
0.244155844155844 0.0506329113924051
0.5625 0.358974358974359
0.150793650793651 0.142857142857143
0.807692307692308 0.538461538461538
0.298507462686567 0.170212765957447
0.231578947368421 0.230769230769231
0.150793650793651 0.409836065573771
0.231578947368421 0.0227272727272727
0.173469387755102 0.194805194805195
0.32 0.453488372093023
0.231578947368421 0.0506329113924051
0.3 0.557692307692308
0.404494382022472 0.525
0.231578947368421 0.0506329113924051
0.150793650793651 0.126436781609195
0.563636363636364 0.557692307692308
0.244155844155844 0.0909090909090909
0.713414634146341 0.538461538461538
0.3 0.416666666666667
0.689655172413793 0.556962025316456
0.231578947368421 0.422222222222222
0.713414634146341 0.577319587628866
0.713414634146341 0.690721649484536
0.231578947368421 0.170212765957447
0.244155844155844 0.422222222222222
0.150793650793651 0.409836065573771
0.713414634146341 0.690721649484536
0.353846153846154 0.422222222222222
0.807692307692308 0.846153846153846
0.244155844155844 0.22
0.231578947368421 0.230769230769231
0.347826086956522 0.559139784946237
0.713414634146341 0.692307692307692
0.713414634146341 0.538461538461538
0.0540540540540541 0.303921568627451
0.67 0.596330275229358
0.67 0.596330275229358
0.713414634146341 0.769230769230769
0.555555555555556 0.769230769230769
0.51063829787234 0.388888888888889
0.353846153846154 0.422222222222222
0.689655172413793 0.556962025316456
0.425531914893617 0.388888888888889
0.231578947368421 0.166666666666667
0.231578947368421 0.170212765957447
0.807692307692308 0.596330275229358
0.231578947368421 0.409836065573771
0.555555555555556 0.577319587628866
0.67 0.692307692307692
0.150793650793651 0.166666666666667
0.555555555555556 0.690721649484536
0.416666666666667 0.556962025316456
0.231578947368421 0.170212765957447
0.425531914893617 0
0.807692307692308 0.702127659574468
0.807692307692308 0.846153846153846
0.125 0.166666666666667
0.346153846153846 0.423076923076923
0.173469387755102 0.450704225352113
0.226190476190476 0.28
0.0574712643678161 0.303921568627451
0.150793650793651 0.170212765957447
0.298507462686567 0.409836065573771
0.347826086956522 0.538461538461538
0.244155844155844 0.194805194805195
0.612903225806452 0.556962025316456
0.51063829787234 0.28
0.476190476190476 0.596330275229358
0.5625 0.344827586206897
0.416666666666667 0.556962025316456
0.346153846153846 0.388888888888889
0.416666666666667 0.556962025316456
0.612903225806452 0.344827586206897
0.713414634146341 0.577319587628866
0.713414634146341 0.702127659574468
0.231578947368421 0.230769230769231
0.231578947368421 0.0227272727272727
0.125 0.0506329113924051
0.425531914893617 0
0.3 0.416666666666667
0.416666666666667 0.380952380952381
0.425531914893617 0.28
0.231578947368421 0.170212765957447
0.6 0.577319587628866
0.244155844155844 0
0.231578947368421 0.0227272727272727
0.67 0.690721649484536
0.347826086956522 0.416666666666667
0.150793650793651 0.409836065573771
0.689655172413793 0.453488372093023
0.563636363636364 0.416666666666667
0.5625 0.559139784946237
0.51063829787234 0.423076923076923
0.195121951219512 0.422222222222222
0.713414634146341 0.846153846153846
0.416666666666667 0.380952380952381
0.231578947368421 0.409836065573771
0.353846153846154 0.40625
0.226190476190476 0.194805194805195
0.150793650793651 0.142857142857143
0.555555555555556 0.596330275229358
0.150793650793651 0.157894736842105
0.416666666666667 0.380952380952381
0.713414634146341 0.690721649484536
0.347826086956522 0.344827586206897
0.150793650793651 0.409836065573771
0.349056603773585 0.166666666666667
0.563636363636364 0.559139784946237
0.231578947368421 0.170212765957447
0.150793650793651 0.230769230769231
0.612903225806452 0.557692307692308
0.150793650793651 0.157894736842105
0.476190476190476 0.538461538461538
0.0540540540540541 0.142857142857143
0.416666666666667 0.525
0.226190476190476 0.450704225352113
0.32 0.525
0.0540540540540541 0.166666666666667
0.713414634146341 0.692307692307692
0.231578947368421 0.422222222222222
0.349056603773585 0.425
0.353846153846154 0.230769230769231
0.150793650793651 0.409836065573771
0.416666666666667 0.556962025316456
0.150793650793651 0.409836065573771
0.349056603773585 0.423076923076923
0.563636363636364 0.559139784946237
0.713414634146341 0.846153846153846
0.416666666666667 0.556962025316456
0.125 0.142857142857143
0.32 0.453488372093023
0.125 0.166666666666667
0.125 0.170212765957447
0.231578947368421 0.166666666666667
0.298507462686567 0.157894736842105
0.404494382022472 0.453488372093023
0.713414634146341 0.538461538461538
0.67 0.692307692307692
0.67 0.702127659574468
0.0540540540540541 0.303921568627451
0.425531914893617 0.194805194805195
0.349056603773585 0.142857142857143
0.226190476190476 0.194805194805195
0.347826086956522 0.559139784946237
0.612903225806452 0.380952380952381
0.563636363636364 0.40625
0.173469387755102 0.22
0.32 0.453488372093023
0.150793650793651 0.126436781609195
0.231578947368421 0.409836065573771
0.380952380952381 0.194805194805195
0.612903225806452 0.416666666666667
0.349056603773585 0.409836065573771
0.195121951219512 0.409836065573771
0.226190476190476 0.22
0.454545454545455 0.425
0.689655172413793 0.556962025316456
0.195121951219512 0.409836065573771
0.353846153846154 0.425
0.244155844155844 0.329787234042553
0.67 0.769230769230769
0.563636363636364 0.559139784946237
0.67 0.538461538461538
0.125 0.409836065573771
0.32 0.525
0.125 0.0506329113924051
0.226190476190476 0.194805194805195
0.807692307692308 0.596330275229358
0.807692307692308 0.538461538461538
0.555555555555556 0.596330275229358
0.555555555555556 0.769230769230769
0.67 0.596330275229358
0.425531914893617 0.28
0.6 0.690721649484536
0.416666666666667 0.525
0.231578947368421 0.0506329113924051
0.67 0.596330275229358
0.244155844155844 0.409836065573771
0.612903225806452 0.344827586206897
0.713414634146341 0.702127659574468
0.125 0.0227272727272727
0.425531914893617 0.422222222222222
0.404494382022472 0.34375
0.416666666666667 0.559139784946237
0.244155844155844 0.166666666666667
0.349056603773585 0
0.404494382022472 0.453488372093023
0.6 0.690721649484536
0.226190476190476 0.450704225352113
0.244155844155844 0.22
0.416666666666667 0.556962025316456
0.353846153846154 0.422222222222222
0.563636363636364 0.344827586206897
0.416666666666667 0.556962025316456
0.231578947368421 0.170212765957447
0.231578947368421 0.170212765957447
0.45 0.344827586206897
0.563636363636364 0.559139784946237
0.173469387755102 0.205882352941176
0.555555555555556 0.702127659574468
0.344827586206897 0.690721649484536
0.353846153846154 0.40625
0.404494382022472 0.525
0.298507462686567 0.409836065573771
0.0574712643678161 0.303921568627451
0.404494382022472 0.453488372093023
0.5625 0.557692307692308
0.0540540540540541 0.126436781609195
0.6 0.690721649484536
0.150793650793651 0.142857142857143
0.612903225806452 0.344827586206897
0.244155844155844 0.22
0.32 0.453488372093023
0.5 0.422222222222222
0.231578947368421 0.166666666666667
0.67 0.692307692307692
0.563636363636364 0.344827586206897
0.226190476190476 0.230769230769231
0.7 0.388888888888889
0.173469387755102 0.28
0.5625 0.556962025316456
0.231578947368421 0.0909090909090909
0.555555555555556 0.702127659574468
0.5 0.423076923076923
0.244155844155844 0.0909090909090909
0.244155844155844 0.422222222222222
0.150793650793651 0.0227272727272727
0.150793650793651 0.303921568627451
0.125 0.230769230769231
0.612903225806452 0.344827586206897
0.244155844155844 0.230769230769231
0.6 0.692307692307692
0.231578947368421 0.422222222222222
0.555555555555556 0.596330275229358
0.231578947368421 0.166666666666667
0.173469387755102 0.450704225352113
0.173469387755102 0.205882352941176
0.7 0.545454545454545
0.7 0.388888888888889
0.476190476190476 0.702127659574468
0.713414634146341 0.702127659574468
0.353846153846154 0.0506329113924051
0.244155844155844 0.166666666666667
0.612903225806452 0.388888888888889
0.713414634146341 0.702127659574468
0.244155844155844 0.170212765957447
0.689655172413793 0.453488372093023
0.807692307692308 0.596330275229358
0.689655172413793 0.453488372093023
0.563636363636364 0.388888888888889
0.150793650793651 0.230769230769231
0.612903225806452 0.380952380952381
0.107142857142857 0.142857142857143
0.150793650793651 0.166666666666667
0.67 0.769230769230769
0.713414634146341 0.577319587628866
0.353846153846154 0.230769230769231
0.0574712643678161 0.230769230769231
0.6 0.692307692307692
0.150793650793651 0
0.231578947368421 0.0909090909090909
0.404494382022472 0.34375
0.6 0.690721649484536
0.5625 0.358974358974359
0.298507462686567 0.40625
0.612903225806452 0.344827586206897
0.32 0.846153846153846
0.612903225806452 0.557692307692308
0.226190476190476 0.205882352941176
0.416666666666667 0.525
0.32 0.525
0.425531914893617 0.425
0.349056603773585 0.230769230769231
0.3 0.416666666666667
0.7 0.423076923076923
0.32 0.380952380952381
0.346153846153846 0.22
0.32 0.453488372093023
0.5625 0.690721649484536
0.353846153846154 0.142857142857143
0.133333333333333 0.230769230769231
0.0333333333333333 0.142857142857143
0.5625 0.556962025316456
0.404494382022472 0.380952380952381
0.231578947368421 0.126436781609195
0.713414634146341 0.702127659574468
0.404494382022472 0.453488372093023
0.5625 0.557692307692308
0.107142857142857 0
0.425531914893617 0.230769230769231
0.404494382022472 0.380952380952381
0.105263157894737 0.303921568627451
0.347826086956522 0.344827586206897
0.713414634146341 0.846153846153846
0.244155844155844 0.0632911392405063
0.0689655172413793 0.126436781609195
0.612903225806452 0.559139784946237
0.349056603773585 0.40625
0.107142857142857 0.142857142857143
0.6 0.596330275229358
0.244155844155844 0.230769230769231
0.150793650793651 0.149253731343284
0.0574712643678161 0.0227272727272727
0.3 0.559139784946237
0.689655172413793 0.453488372093023
0.404494382022472 0.380952380952381
0.713414634146341 0.846153846153846
0.349056603773585 0.149253731343284
0.244155844155844 0.28
0.0333333333333333 0.216216216216216
0.416666666666667 0.556962025316456
0.51063829787234 0.450704225352113
0.425531914893617 0.28
0.150793650793651 0.409836065573771
0.231578947368421 0.409836065573771
0.416666666666667 0.525
0.563636363636364 0.545454545454545
0.349056603773585 0.409836065573771
0.231578947368421 0.170212765957447
0.349056603773585 0.303921568627451
0.404494382022472 0.556962025316456
0.0574712643678161 0.0961538461538462
0.0540540540540541 0.230769230769231
0.0540540540540541 0.230769230769231
0.349056603773585 0.126436781609195
0.603448275862069 0.596330275229358
0.284313725490196 0.0227272727272727
0.51063829787234 0.545454545454545
0.0574712643678161 0.126436781609195
0.45 0.556962025316456
0.0333333333333333 0.0909090909090909
0.226190476190476 0.22
0.244155844155844 0.445945945945946
0.713414634146341 0.690721649484536
0.244155844155844 0.409836065573771
0.689655172413793 0.344827586206897
0.150793650793651 0.409836065573771
0.404494382022472 0.556962025316456
0.346153846153846 0.205882352941176
0.137931034482759 0.216216216216216
0.298507462686567 0.206185567010309
0.689655172413793 0.453488372093023
0.5 0.422222222222222
0.51063829787234 0.423076923076923
0.244155844155844 0.230769230769231
0.416666666666667 0.453488372093023
0.5 0.142857142857143
0.7 0.329787234042553
0.226190476190476 0.450704225352113
0.563636363636364 0.559139784946237
0.349056603773585 0.409836065573771
0.107142857142857 0.230769230769231
0.713414634146341 0.596330275229358
0.0540540540540541 0.303921568627451
0.150793650793651 0.0961538461538462
0.349056603773585 0
0.353846153846154 0.296296296296296
0.713414634146341 0.596330275229358
0.173469387755102 0.205882352941176
0.51063829787234 0.142857142857143
0.32 0.380952380952381
0.807692307692308 0.538461538461538
0.298507462686567 0.142857142857143
0.173469387755102 0.329787234042553
0.807692307692308 0.702127659574468
0.353846153846154 0.230769230769231
0.150793650793651 0.126436781609195
0.6 0.596330275229358
0.150793650793651 0.166666666666667
0.0574712643678161 0.0677966101694915
0.349056603773585 0.409836065573771
0.689655172413793 0.559139784946237
0.150793650793651 0.0909090909090909
0.150793650793651 0.126436781609195
0.612903225806452 0.846153846153846
0.347826086956522 0.416666666666667
0.555555555555556 0.577319587628866
0.563636363636364 0.303921568627451
0.425531914893617 0.0526315789473684
0.404494382022472 0.380952380952381
0.150793650793651 0.166666666666667
0.67 0.577319587628866
0.0689655172413793 0.0961538461538462
0.351351351351351 0.204724409448819
0.347826086956522 0.358974358974359
0.137931034482759 0.206185567010309
0.173469387755102 0.329787234042553
0.0689655172413793 0.0632911392405063
0.0574712643678161 0.206185567010309
0.346153846153846 0.450704225352113
0.5 0.422222222222222
0.713414634146341 0.846153846153846
0.150793650793651 0.0526315789473684
0.353846153846154 0.149253731343284
0.284313725490196 0.0677966101694915
0.404494382022472 0.453488372093023
0.32 0.559139784946237
0.0689655172413793 0.170212765957447
0.380952380952381 0.329787234042553
0.226190476190476 0.22
0.150793650793651 0.40625
0.689655172413793 0.556962025316456
0.244155844155844 0.194805194805195
0.298507462686567 0.149253731343284
0.51063829787234 0.445945945945946
0.150793650793651 0.170212765957447
0.150793650793651 0.0961538461538462
0.125 0.126436781609195
0.137931034482759 0.216216216216216
0.351351351351351 0.40625
0.0574712643678161 0.0961538461538462
0.302325581395349 0.0677966101694915
0.284313725490196 0.0506329113924051
0.226190476190476 0.445945945945946
0.244155844155844 0.329787234042553
0.125 0.166666666666667
0.150793650793651 0.157894736842105
0.244155844155844 0.0909090909090909
0.244155844155844 0.216216216216216
0.133333333333333 0.257142857142857
0.0574712643678161 0.0961538461538462
0.244155844155844 0.28
0.105263157894737 0.149253731343284
0.244155844155844 0.445945945945946
0.231578947368421 0.230769230769231
0.351351351351351 0.149253731343284
0.150793650793651 0.204724409448819
0.244155844155844 0.423076923076923
0.0454545454545455 0.0961538461538462
0.150793650793651 0.166666666666667
0.344827586206897 0.690721649484536
0.150793650793651 0.230769230769231
0.0526315789473684 0.0526315789473684
0.173469387755102 0.545454545454545
0.125 0.166666666666667
0.0540540540540541 0.296296296296296
0.107142857142857 0.0506329113924051
0.7 0.445945945945946
0.105263157894737 0.425
0.302325581395349 0.296296296296296
0.244155844155844 0.296296296296296
0.150793650793651 0.0285714285714286
0.137931034482759 0.323529411764706
0.150793650793651 0.126436781609195
0.244155844155844 0.0506329113924051
0.5625 0.559139784946237
0.107142857142857 0.194805194805195
0.173469387755102 0.329787234042553
0.133333333333333 0.204724409448819
0.150793650793651 0.149253731343284
0.231578947368421 0.0227272727272727
0.302325581395349 0.216216216216216
0.244155844155844 0.545454545454545
0.173469387755102 0.194805194805195
0.0689655172413793 0.0632911392405063
